UNIPROT	gene_name	mf	final_score	method
P10275	AR	tf	1.46883593453998	VIPER+PhosphoScore
P18850	ATF6	tf	5.50359533584038	VIPER
Q99626	CDX2	tf	-3.59806885317552	VIPER
Q16254	E2F4	tf	6.4607002332669	VIPER
Q92731	ESR2	tf	3.50315164070153	VIPER
P43268	ETV4	tf	-2.40707757729612	VIPER
Q01543	FLI1	tf	-2.16932757984359	VIPER
P55317	FOXA1	tf	2.47546271242212	VIPER
O43524	FOXO3	tf	2.13449510392441	VIPER
P15976	GATA1	tf	-2.84086470924273	VIPER
SIGNOR-C418	HIF_1_COMPLEX	tf	2.62655949185149	VIPER
Q16665	HIF1A	tf	1.99433970170568	VIPER
P20823	HNF1A	tf	-4.80778543105435	VIPER
P41235	HNF4A	tf	-2.97243058508045	VIPER
P01106	MYC	tf	10.3817845340225	VIPER
SIGNOR-C93	MYOD1_SWI_SNF_COMPLEX	tf	-2.58880867330835	VIPER
Q13469	NFATC2	tf	-2.17704324961731	VIPER
Q16236	NFE2L2	tf	3.47227950986816	VIPER
Q13285	NR5A1	tf	-2.10067609128605	VIPER
P26367	PAX6	tf	-2.34808852362535	VIPER
SIGNOR-C104	RFX_COMPLEX	tf	2.55452088713716	VIPER
P48382	RFX5	tf	2.67341755588329	VIPER
Q01196	RUNX1	tf	-1.98944812537599	VIPER
P56693	SOX10	tf	-2.00563130483826	VIPER
SIGNOR-C451	SOX17_POU5F1	tf	-3.15440801050317	VIPER
SIGNOR-C73	SOX2_POU5F1	tf	-3.1837608718924	VIPER
Q12772	SREBF2	tf	2.5878398807563	VIPER
P42224	STAT1	tf	2.70451942165909	VIPER
Q92754	TFAP2C	tf	2.30185704436057	VIPER
P19532	TFE3	tf	3.8310375945539	VIPER
P19484	TFEB	tf	5.17299331606803	VIPER
P11473	VDR	tf	2.09585666268751	VIPER
P06748	NPM1	tf	2.04856106900018	PhosphoScore
Q8N5S9	CAMKK1	kin	2.37518233339885	VIPER
SIGNOR-C144	CDK5_CDK5R1	kin	-4.63257658832046	VIPER
P38936	CDKN1A	kin	-2.1011016493805	VIPER
P49759	CLK1	kin	-3.80181656384339	VIPER
P49760	CLK2	kin	-2.29084864582746	VIPER
Q9HAZ1	CLK4	kin	-4.22584270475595	VIPER
Q13115	DUSP4	phos	-0.538370646467124	VIPER
Q16829	DUSP7	phos	-1.96782408044967	VIPER
Q13627	DYRK1A	kin	-3.03816355251606	VIPER
Q9Y463	DYRK1B	kin	-5.82041778268976	VIPER
Q92630	DYRK2	kin	-4.14227083823049	VIPER
O43781	DYRK3	kin	-4.48710909175985	VIPER
Q9NR20	DYRK4	kin	-5.07353895328875	VIPER
O00418	EEF2K	kin	3.15568927931678	VIPER+PhosphoScore
P04626	ERBB2	kin	-1.57864991577633	VIPER+PhosphoScore
Q8IXL6	FAM20C	kin	-2.07555522678857	VIPER
Q9H2X6	HIPK2	kin	-1.13517403890862	VIPER
Q8NE63	HIPK4	kin	-2.0759929973527	VIPER
Q14164	IKBKE	kin	-1.96021681901667	VIPER
P10721	KIT	kin	-0.265879833746402	VIPER
O95835	LATS1	kin	-2.60667356385937	VIPER
Q9NRM7	LATS2	kin	-2.36288535421957	VIPER
O43283	MAP3K13	kin	2.08182934749396	VIPER
Q15759	MAPK11	kin	-1.11912291916425	VIPER
Q8TD08	MAPK15	kin	-0.564591838487378	VIPER
Q8IW41	MAPKAPK5	kin	-1.95803796345244	VIPER
Q6P0Q8	MAST2	kin	-2.86916373913722	VIPER
Q86YV6	MYLK4	kin	-0.975814932274771	VIPER
Q8NEV4	MYO3A	kin	3.37498612946287	VIPER
Q8WXR4	MYO3B	kin	3.32105161515118	VIPER
Q96PY6	NEK1	kin	3.99884279019012	VIPER
P51955	NEK2	kin	2.65787775816042	VIPER
P51957	NEK4	kin	3.4415379646993	VIPER
Q8TD19	NEK9	kin	2.26387539036466	VIPER
Q9UBE8	NLK	kin	-0.7623158638287	VIPER
O15530	PDPK1	kin	2.92685513313201	VIPER
P11309	PIM1	kin	-2.03733133300836	VIPER
P22694	PRKACB	kin	-2.06401505283879	VIPER
P78527	PRKDC	kin	-2.07517045213846	VIPER
P08922	ROS1	kin	-0.86075790166902	VIPER
P78362	SRPK2	kin	-2.55497168971065	VIPER
Q9UPE1	SRPK3	kin	-2.19924240726869	VIPER
Q9UEE5	STK17A	kin	-2.30692718962063	VIPER
Q9UKE5	TNIK	kin	3.41589984480809	VIPER
Q5TCY1	TTBK1	kin	2.44292868465425	VIPER
Q9UIG0	BAZ1B	kin	-2.3374863640262	PhosphoScore
P28482	MAPK1	kin	-2.14913033718925	PhosphoScore
Q13153	PAK1	kin	-2.10909200042535	PhosphoScore
Q01813	PFKP	kin	-2.25822127840577	PhosphoScore
Q13131	PRKAA1	kin	2.22332299838858	PhosphoScore
Q9Y478	PRKAB1	kin	2.45494022903178	PhosphoScore
Q02156	PRKCE	kin	2.0364990304536	PhosphoScore
Q9BZL6	PRKD2	kin	2.57086203513538	PhosphoScore
O75116	ROCK2	kin	-3.15128265356078	PhosphoScore
O75582	RPS6KA5	kin	-4.83731238339692	PhosphoScore
Q9H2G2	SLK	kin	3.28167777734593	PhosphoScore
O75385	ULK1	kin	3.59294522441197	PhosphoScore
Q96J92	WNK4	kin	-2.29061872076209	PhosphoScore
P21399	ACO1	other	2.40022169305451	PhosphoScore
Q9Y4P1	ATG4B	other	2.43194523832278	PhosphoScore
P46109	CRKL	other	3.29380744821813	PhosphoScore
Q9NQC7	CYLD	other	-2.27526462446068	PhosphoScore
P23588	EIF4B	other	5.44837044532578	PhosphoScore
Q14674	ESPL1	other	2.06560441505509	PhosphoScore
Q9UQC2	GAB2	other	3.21197233422434	PhosphoScore
P02545	LMNA	other	-2.67585088907657	PhosphoScore
P27816	MAP4	other	2.58894335066168	PhosphoScore
Q14432	PDE3A	other	2.86235735853476	PhosphoScore
P08559	PDHA1	other	-2.40667289680249	PhosphoScore
Q9UKF7	PITPNC1	other	2.10636322281359	PhosphoScore
Q15172	PPP2R5A	other	2.57447003298013	PhosphoScore
P49768	PSEN1	other	-2.47985240944516	PhosphoScore
P51149	RAB7A	other	-3.41311087060247	PhosphoScore
Q9BST9	RTKN	other	-1.99060016594838	PhosphoScore
Q8N370	SLC43A2	other	2.00940195246927	PhosphoScore
Q16623	STX1A	other	2.21288413565675	PhosphoScore
P60174	TPI1	other	2.21464257612273	PhosphoScore
P49815	TSC2	other	2.65968676325466	PhosphoScore
P08670	VIM	other	-2.17661007528864	PhosphoScore
